Cycle,Config 1,Config 2,Config 3
85001,89.2563577343819,89.2563577343819,89.2563577343819
86001,89.3574558602071,89.3574558602071,89.3574558602071
87001,89.458845440346,89.458845440346,89.458845440346
88001,89.56052574109,89.56052574109,89.56052574109
89001,89.6624960324153,89.6624960324153,89.6624960324153
90001,89.7647555879554,89.7647555879554,89.7647555879554
91001,89.8673036849734,89.8673036849734,89.8673036849734
92001,90.0732626304813,90.0732626304813,90.0732626304813
93001,90.1766720514031,90.1766720514031,90.1766720514031
94001,90.2803671586134,90.2803671586134,90.2803671586134
95001,90.3843472471222,90.3843472471222,90.3843472471222
96001,90.4886116154103,90.4886116154103,90.4886116154103
97001,90.5931595654037,90.5931595654037,90.5931595654037
98001,90.8031034352852,90.8031034352852,90.8031034352852
99001,90.9084979760253,90.9084979760253,90.9084979760253
100001,91.0141733401251,91.0141733401251,91.0141733401251
101001,91.1201288463622,91.1201288463622,91.1201288463622
102001,91.33287757682,91.33287757682,91.33287757682
103001,91.4396694549857,91.4396694549857,91.4396694549857
104001,91.5467387831319,91.5467387831319,91.5467387831319
105001,91.6540848962848,91.6540848962848,91.6540848962848
106001,91.8696048335923,91.8696048335923,91.8696048335923
107001,91.9777773436084,91.9777773436084,91.9777773436084
108001,92.1949441843939,92.1949441843939,92.1949441843939
109001,92.3039372196325,92.3039372196325,92.3039372196325
110001,92.41320247284,92.41320247284,92.41320247284
111001,92.6325470755264,92.6325470755264,92.6325470755264
112001,92.7426251536764,92.7426251536764,92.7426251536764
113001,92.9635897075127,92.9635897075127,92.9635897075127
114001,93.074474929579,93.074474929579,93.074474929579
115001,93.2970481517413,93.2970481517413,93.2970481517413
116001,93.4087349155591,93.4087349155591,93.4087349155591
117001,93.6329056793053,93.6329056793053,93.6329056793053
118001,93.74538845994,93.74538845994,93.74538845994
119001,93.9711457913933,93.9711457913933,93.9711457913933
120001,94.197954812123,94.197954812123,94.197954812123
121001,94.3117522145745,94.3117522145745,94.3117522145745
122001,94.5401298444572,94.5401298444572,94.5401298444572
123001,94.7695473264612,94.7695473264612,94.7695473264612
